,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,liquidity,low,open,periodStartUnix,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD,pool.token0.symbol,pool.token1.symbol
1207,2793.153443204268870389988616526629,670993397608469177278928848275578,248864631247409318794777478012730633695338,0,2795.680385495227241125787613694873,34009537964608539796,2785.239895166813019313779275711171,2785.239895166813019313779275711171,1623031200,1499105461854910846981028922354942,196970,2793.153443204268870389988616526629,0.0003580182830388341145440945739016721,454382051.4295512700266854144865523,60,0,0,0,USDC,WETH
1208,2784.831038026731126008834831508136,670876929960790316779750177143336,248852334586281889743552354857554813005689,0,2784.831038026731126008834831508136,32997102261537773633,2758.672056801651806586977515644873,2758.672056801651806586977515644873,1623027600,1501343812333959149365424457113898,197000,2784.831038026731126008834831508136,0.0003590882126581645660827870032522645,453613674.1554948505128835662847005,58,0,0,0,USDC,WETH
1209,2757.453387741334860319030043567745,670602474240312706290721902464422,248851467739191779846393209006902856819696,0,2757.453387741334860319030043567745,34357982692446880508,2702.162182944430612159104157901952,2707.154259672179210080607905882553,1623024000,1508778524544739048916373975355441,197099,2757.453387741334860319030043567745,0.0003626534557014262780259173971693746,452227561.4726812414467675390170958,96,0,0,0,USDC,WETH
1210,2706.882087468552787529156957876425,669996296136825634168202996174947,248807874801617459741554333651798216171520,0,2706.882087468552787529156957876425,35475134697041367656,2687.25636056145931424847343340208,2687.25636056145931424847343340208,1623020400,1522807175824984755936730944626431,197284,2706.882087468552787529156957876425,0.0003694287256284551787399091162891554,446816837.6288443629276288057234036,48,0,0,0,USDC,WETH
1211,2687.25636056145931424847343340208,669761610094617725418935874129726,248792588219005422138040144935786348743934,0,2707.345736914308368506917439734709,34987814974699235848,2684.416736653128357347129919114426,2707.345736914308368506917439734709,1623016800,1528357786831192548129713155926486,197357,2687.25636056145931424847343340208,0.0003721267589784645500254558294189772,445760041.6006424215689037339706507,45,0,0,0,USDC,WETH
1212,2707.345736914308368506917439734709,669721794955722683566063066475280,248704347855123942847238604785318334345699,0,2708.317554706045348087095753324155,35605503986373980924,2699.165351925868117479700494256939,2699.165351925868117479700494256939,1623013200,1522676775240232984808774575891713,197282,2707.345736914308368506917439734709,0.0003693654587092921146088516962140077,447259722.6232978954594380097146187,46,0,0,0,USDC,WETH
1213,2699.165351925868117479700494256939,669630484455400748304733705468124,248700373942525929980973019040555889090616,0,2699.165351925868117479700494256939,38444752789568383075,2678.561149589387932454352092962268,2683.180615530626319948849937905532,1623009600,1524982424801405340008238268706574,197313,2699.165351925868117479700494256939,0.0003704848979654006550583182762862363,446935364.4710745059002476779546948,54,0,0,0,USDC,WETH
1214,2684.646735531166600148741638613972,669427057831698521601874789752937,248677937895479753826060572198887805280371,0,2693.683175086135826718117558706205,37821344070039089779,2684.646735531166600148741638613972,2693.683175086135826718117558706205,1623006000,1529100430529441618378848452431797,197367,2684.646735531166600148741638613972,0.0003724884867588161676302524951497813,445635139.0505875026006061183035489,50,0,0,0,USDC,WETH
1215,2693.683175086135826718117558706205,669419766702752890977831542878570,248642051355515026091109269869862358673183,0,2698.929580368666101568845592890707,38062546608190141491,2692.620108242134220144482444851424,2698.929580368666101568845592890707,1623002400,1526533456128045789124377167181182,197333,2693.683175086135826718117558706205,0.0003712389078452119855419973832971944,443019473.8090605197765016151368931,45,0,0,0,USDC,WETH
1216,2698.932077591202386686712728699426,669409037329157860103232011766505,248618693411536675550609455743076160352167,0,2725.496999208572665024238667881904,38015538782292228493,2698.932077591202386686712728699426,2725.496999208572665024238667881904,1622998800,1525048327084939348998856665984547,197313,2698.932077591202386686712728699426,0.0003705169197486808456412927648176776,443699026.6947180244508890647703451,54,0,0,0,USDC,WETH
1217,2725.71284129530336870110081893484,669409037329157860103232011766505,248521811232268329661696498160448664524632,0,2725.971424073307103359015548712799,44605185442859650163,2715.780597378366846826048428327201,2715.780597378366846826048428327201,1622995200,1517537855954549089840204173449372,197215,2725.71284129530336870110081893484,0.000366876504688873838808058924717657,446197947.6892530876288651972368233,38,0,0,0,USDC,WETH
1218,2715.206098477211229498793555795694,669303371747580115258559256971951,248520880830931296835103121093034096015357,0,2715.221210177466022674397312387933,45205121286263533454,2702.564817892949439852835712114766,2702.564817892949439852835712114766,1622991600,1520471148050470249060647663659915,197253,2715.206098477211229498793555795694,0.0003682961674846109354513445932680904,443939879.5891922190270044185019344,43,0,0,0,USDC,WETH
1219,2702.564817892949439852835712114766,669162738580413367607741833872421,248520826149123641087579969392177301133051,0,2702.564817892949439852835712114766,34242435367671051219,2667.323970207866817767934439711428,2669.446553557241121206428630551478,1622988000,1524023010788472660213256266717150,197300,2702.564817892949439852835712114766,0.0003700188773935303734461632925209394,441490007.05769211965098919226249,64,0,0,0,USDC,WETH
1220,2669.446553557241121206428630551478,668830613598663852685773619285073,248512914940678474250703180901713323029363,0,2696.846049240705708376536633494579,33307986377415604069,2669.446553557241121206428630551478,2696.824261877597340751615815762326,1622984400,1533447700943684973852491299307070,197423,2669.446553557241121206428630551478,0.0003746094855008142919297335242316527,439407053.0049886459305923555414734,50,0,0,0,USDC,WETH
1221,2696.824261877597340751615815762326,668830398809177328069904142690685,248411985315422946645670930137608731902171,0,2708.067188593543907696618228572228,34197489430645108935,2695.210167840091511523353269642329,2700.072588247068101595445853358767,1622980800,1525644193305782199620134730320061,197321,2696.824261877597340751615815762326,0.0003708065127327854421479959111145652,440661141.2754649102953140039683748,76,0,0,0,USDC,WETH
1222,2701.591919269932714372662788055506,668703761239992292888112174105369,248346991100527778152062863815212369782498,0,2716.731436011543775711097385216721,34286855462295521783,2701.591919269932714372662788055506,2714.627656289015701487154703601208,1622977200,1524297402048796261605228071185949,197304,2701.591919269932714372662788055506,0.0003701521287753318272895142085650672,442189168.6784249461664334311547303,44,0,0,0,USDC,WETH
1223,2714.044533425223828520274093816904,668677363208995246218089778282746,248292738938809567041800737439748602721208,0,2727.396071006283566398011342709203,44510544536254558375,2714.044533425223828520274093816904,2727.396071006283566398011342709203,1622973600,1520796481183142839322282600001195,197258,2714.044533425223828520274093816904,0.0003684537920009600181208740095028467,442533217.761676314453826700781885,39,0,0,0,USDC,WETH
1224,2727.479226636216480815907570805364,668677363208995246218089778282746,248239108863584356064209703369950790218141,0,2732.926815410560721087827729399687,40820115763565174009,2724.036364505888805818006356607412,2724.036364505888805818006356607412,1622970000,1517046378194294572258141482288235,197208,2727.479226636216480815907570805364,0.0003666389060763971096313239383069295,441135293.6941892981889952276394652,42,0,0,0,USDC,WETH
1225,2722.823697634923230330351711002632,668563261151399950775797805371730,248222901057790496509036146047592076874869,0,2722.823697634923230330351711002632,34320870255455095066,2683.642789376203928818369651686026,2683.642789376203928818369651686026,1622966400,1518342759784092852591048686818547,197225,2722.823697634923230330351711002632,0.0003672657913432337875567273948241886,441332656.6755263106664598331661179,64,0,0,0,USDC,WETH
1226,2683.359755118255130116554597286931,668179358499867900859574921279434,248221603308409358590730741198179566454591,0,2683.359755118255130116554597286931,34974843016121011547,2662.110342558126453213184632229992,2662.110342558126453213184632229992,1622962800,1529467076558708872844323383798637,197371,2683.359755118255130116554597286931,0.0003726671379387704199628971120805255,436920049.8854431842096710781475321,58,0,0,0,USDC,WETH
1227,2661.37080116838958546463011151342,667963457046986936664897311836339,248215987984133361805502117198628528089392,0,2698.030095652016727637101970431321,34776334263973798159,2661.37080116838958546463011151342,2693.128586637120696343874991753496,1622959200,1535772511102333820491505793767567,197454,2661.37080116838958546463011151342,0.0003757462130271294920352051560046369,435736371.5539047195757830603112946,73,0,0,0,USDC,WETH
1228,2692.330426874481736880943610490477,667904858668809331986670655882535,248085403655771375346948812091468841824765,0,2692.330426874481736880943610490477,35024809379629589137,2681.300591343489624002434918632062,2681.630293588943513315959929391793,1622955600,1526916907590415931290093050258617,197338,2692.330426874481736880943610490477,0.0003714254350127807233970855355434837,437399291.6635250495443931057942995,39,0,0,0,USDC,WETH
1229,2681.630293588943513315959929391793,667795919040789352658179757063915,248084188032108831098487595349415306432959,0,2681.63188236353995008243540633457,34857112663595428953,2675.772284886574104856863342636812,2675.772284886574104856863342636812,1622952000,1529960196010847503902421717138694,197378,2681.630293588943513315959929391793,0.0003729074818369746681203398174896424,438828133.4397243455858163182215354,28,0,0,0,USDC,WETH
1230,2675.027157972220660708565845801949,667728634670646193919326254999467,248083455001159648006496341023065251014654,0,2683.592976262105370355805579947292,34604048503699966054,2675.027157972220660708565845801949,2683.592976262105370355805579947292,1622948400,1531847337221332739892058752102809,197402,2675.027157972220660708565845801949,0.0003738279804075113222848154188547931,438326093.8340400954405995977780786,28,0,0,0,USDC,WETH
1231,2683.592976262105370355805579947292,667728634670646193919326254999467,248051834362834422854899306796480121860269,0,2683.592976262105370355805579947292,33706322164774931085,2676.015406653343983577302688759342,2676.015406653343983577302688759342,1622944800,1529400614950237284880684699202181,197370,2683.592976262105370355805579947292,0.0003726347508156283200191333388616074,440911119.2220314611867254252697555,46,0,0,0,USDC,WETH
1232,2674.994539356022211873807980428246,667631449210990679597255601738975,248047308866562321689510590407171513062355,0,2674.994539356022211873807980428246,34488864545650467971,2627.754732154240830927427601986312,2627.754732154240830927427601986312,1622941200,1531856676789565659715136343129925,197403,2674.994539356022211873807980428246,0.0003738325388285614412822000717935728,450620049.948734735612466022985247,66,0,0,0,USDC,WETH
1233,2627.39419229076505146901560239889,667158157110201225771487930456011,248047308866562321689510590407171513062355,0,2627.39419229076505146901560239889,33686184345733174271,2618.847758049508134475721452361857,2618.847758049508134475721452361857,1622937600,1545670669759425790059576870537411,197582,2627.39419229076505146901560239889,0.000380605241091791717519549152275514,446950811.3031870199300502824170853,48,0,0,0,USDC,WETH
